time,enrolled,available,waitlisted,total
2022-11-05T20:13:46,0,28,0,28
2022-11-05T20:23:03,0,28,0,28
2022-11-05T20:32:20,0,28,0,28
2022-11-05T20:41:48,0,28,0,28
2022-11-05T20:51:04,0,28,0,28
2022-11-05T21:00:20,0,28,0,28
2022-11-05T21:09:35,0,28,0,28
2022-11-05T21:18:50,0,28,0,28
2022-11-05T21:28:05,0,28,0,28
2022-11-05T21:37:21,0,28,0,28
2022-11-05T21:46:38,0,28,0,28
2022-11-05T21:55:53,0,28,0,28
2022-11-05T22:05:08,0,28,0,28
2022-11-05T22:14:23,0,28,0,28
2022-11-05T22:23:38,0,28,0,28
2022-11-05T22:32:55,0,28,0,28
2022-11-05T22:42:12,0,28,0,28
2022-11-05T22:51:27,0,28,0,28
2022-11-05T23:00:43,0,28,0,28
2022-11-05T23:10:00,0,28,0,28
2022-11-05T23:19:16,0,28,0,28
2022-11-05T23:28:32,0,28,0,28
2022-11-05T23:37:50,0,28,0,28
2022-11-05T23:47:06,0,28,0,28
2022-11-05T23:56:22,0,28,0,28
2022-11-06T00:05:47,0,28,0,28
2022-11-06T00:15:04,0,28,0,28
2022-11-06T00:24:20,0,28,0,28
2022-11-06T00:33:35,0,28,0,28
2022-11-06T00:42:51,0,28,0,28
2022-11-06T00:52:06,0,28,0,28
2022-11-06T01:01:21,0,28,0,28
2022-11-06T01:10:36,0,28,0,28
2022-11-06T01:19:52,0,28,0,28
2022-11-06T01:29:08,0,28,0,28
2022-11-06T01:38:24,0,28,0,28
2022-11-06T01:47:40,0,28,0,28
2022-11-06T01:56:56,0,28,0,28
2022-11-06T01:06:12,0,28,0,28
2022-11-06T01:15:29,0,28,0,28
2022-11-06T01:24:44,0,28,0,28
2022-11-06T01:34:00,0,28,0,28
2022-11-06T01:43:15,0,28,0,28
2022-11-06T01:52:34,0,28,0,28
2022-11-06T02:01:53,0,28,0,28
2022-11-06T02:11:11,0,28,0,28
2022-11-06T02:20:30,0,28,0,28
2022-11-06T02:29:51,0,28,0,28
2022-11-06T02:39:10,0,28,0,28
2022-11-06T02:48:29,0,28,0,28
2022-11-06T02:57:48,0,28,0,28
2022-11-06T03:07:06,0,28,0,28
2022-11-06T03:16:23,0,28,0,28
2022-11-06T03:25:40,0,28,0,28
2022-11-06T03:34:58,0,28,0,28
2022-11-06T03:44:18,0,28,0,28
2022-11-06T03:53:38,0,28,0,28
2022-11-06T04:02:57,0,28,0,28
2022-11-06T04:18:16,0,28,0,28
2022-11-06T04:27:36,0,28,0,28
2022-11-06T04:36:55,0,28,0,28
2022-11-06T04:47:23,0,28,0,28
2022-11-06T04:56:58,0,28,0,28
2022-11-06T05:06:15,0,28,0,28
2022-11-06T05:15:32,0,28,0,28
2022-11-06T05:24:49,0,28,0,28
2022-11-06T05:34:06,0,28,0,28
2022-11-06T05:43:21,0,28,0,28
2022-11-06T05:52:37,0,28,0,28
2022-11-06T06:01:56,0,28,0,28
2022-11-06T06:11:15,0,28,0,28
2022-11-06T06:20:33,0,28,0,28
2022-11-06T06:29:50,0,28,0,28
2022-11-06T06:39:06,0,28,0,28
2022-11-06T06:48:22,0,28,0,28
2022-11-06T06:57:38,0,28,0,28
2022-11-06T07:06:55,0,28,0,28
2022-11-06T07:16:12,0,28,0,28
2022-11-06T07:25:30,0,28,0,28
2022-11-06T07:34:48,0,28,0,28
2022-11-06T07:44:06,0,28,0,28
2022-11-06T07:53:24,0,28,0,28
2022-11-06T08:02:41,0,28,0,28
2022-11-06T08:11:57,0,28,0,28
2022-11-06T08:21:15,0,28,0,28
2022-11-06T08:30:32,0,28,0,28
2022-11-06T08:39:49,0,28,0,28
2022-11-06T08:49:05,0,28,0,28
2022-11-06T08:58:23,0,28,0,28
2022-11-06T09:07:38,0,28,0,28
2022-11-06T09:16:53,0,28,0,28
2022-11-06T09:26:07,0,28,0,28
2022-11-06T09:35:20,0,28,0,28
2022-11-06T09:44:34,0,28,0,28
2022-11-06T09:53:48,0,28,0,28
2022-11-06T10:03:02,0,28,0,28
2022-11-06T10:12:15,0,28,0,28
2022-11-06T10:21:29,0,28,0,28
2022-11-06T10:30:45,0,28,0,28
2022-11-06T10:39:59,0,28,0,28
2022-11-06T10:49:14,0,28,0,28
2022-11-06T10:58:29,0,28,0,28
2022-11-06T11:07:43,0,28,0,28
2022-11-06T11:16:59,0,28,0,28
2022-11-06T11:26:18,0,28,0,28
2022-11-06T11:35:40,0,28,0,28
2022-11-06T11:44:55,0,28,0,28
2022-11-06T11:54:08,0,28,0,28
2022-11-06T12:03:23,0,28,0,28
2022-11-06T12:12:38,0,28,0,28
2022-11-06T12:22:04,0,28,0,28
2022-11-06T12:31:18,0,28,0,28
2022-11-06T12:40:31,0,28,0,28
2022-11-06T12:49:47,0,28,0,28
2022-11-06T12:59:01,0,28,0,28
2022-11-06T13:08:15,0,28,0,28
2022-11-06T13:17:32,0,28,0,28
2022-11-06T13:26:46,0,28,0,28
2022-11-06T13:36:00,0,28,0,28
2022-11-06T13:45:14,0,28,0,28
2022-11-06T13:54:27,0,28,0,28
2022-11-06T14:03:43,0,28,0,28
2022-11-06T14:12:58,0,28,0,28
2022-11-06T14:22:21,0,28,0,28
2022-11-06T14:31:35,0,28,0,28
2022-11-06T14:40:50,0,28,0,28
2022-11-06T14:50:06,0,28,0,28
2022-11-06T14:59:20,0,28,0,28
2022-11-06T15:08:33,0,28,0,28
2022-11-06T15:17:47,0,28,0,28
2022-11-06T15:27:01,0,28,0,28
2022-11-06T15:36:14,0,28,0,28
2022-11-06T15:45:29,0,28,0,28
2022-11-06T15:54:41,0,28,0,28
2022-11-06T16:03:54,0,28,0,28
2022-11-06T16:13:17,0,28,0,28
2022-11-06T16:22:32,0,28,0,28
2022-11-06T16:31:49,0,28,0,28
2022-11-06T16:41:04,0,28,0,28
2022-11-06T16:50:20,0,28,0,28
2022-11-06T16:59:34,0,28,0,28
2022-11-06T17:08:49,0,28,0,28
2022-11-06T17:18:03,0,28,0,28
2022-11-06T17:27:19,0,28,0,28
2022-11-06T17:36:34,0,28,0,28
2022-11-06T17:45:59,0,28,0,28
2022-11-06T17:55:13,0,28,0,28
2022-11-06T18:04:29,0,28,0,28
2022-11-06T18:13:44,0,28,0,28
2022-11-06T18:22:59,0,28,0,28
2022-11-06T18:32:13,0,28,0,28
2022-11-06T18:41:26,0,28,0,28
2022-11-06T18:50:40,0,28,0,28
2022-11-06T18:59:55,0,28,0,28
2022-11-06T19:09:20,0,28,0,28
2022-11-06T19:18:34,0,28,0,28
2022-11-06T19:27:49,0,28,0,28
2022-11-06T19:37:03,0,28,0,28
2022-11-06T19:46:16,0,28,0,28
2022-11-06T19:55:30,0,28,0,28
2022-11-06T20:04:44,0,28,0,28
2022-11-06T20:13:58,0,28,0,28
2022-11-06T20:23:12,0,28,0,28
2022-11-06T20:32:28,0,28,0,28
2022-11-06T20:41:50,0,28,0,28
2022-11-06T20:51:05,0,28,0,28
2022-11-06T21:00:19,0,28,0,28
2022-11-06T21:09:33,0,28,0,28
2022-11-06T21:18:46,0,28,0,28
2022-11-06T21:27:59,0,28,0,28
2022-11-06T21:37:12,0,28,0,28
2022-11-06T21:46:27,0,28,0,28
2022-11-06T21:55:52,0,28,0,28
2022-11-06T22:05:07,0,28,0,28
2022-11-06T22:14:22,0,28,0,28
2022-11-06T22:23:37,0,28,0,28
2022-11-06T22:32:53,0,28,0,28
2022-11-06T22:42:07,0,28,0,28
2022-11-06T22:51:21,0,28,0,28
2022-11-06T23:00:36,0,28,0,28
2022-11-06T23:10:02,0,28,0,28
2022-11-06T23:19:17,0,28,0,28
2022-11-06T23:28:33,0,28,0,28
2022-11-06T23:37:49,0,28,0,28
2022-11-06T23:47:04,0,28,0,28
2022-11-06T23:56:19,0,28,0,28
2022-11-07T00:07:20,0,28,0,28
2022-11-07T00:16:42,0,28,0,28
2022-11-07T00:26:11,0,28,0,28
2022-11-07T00:35:28,0,28,0,28
2022-11-07T00:44:42,0,28,0,28
2022-11-07T00:53:57,0,28,0,28
2022-11-07T01:03:11,0,28,0,28
2022-11-07T01:12:32,0,28,0,28
2022-11-07T01:21:48,0,28,0,28
2022-11-07T01:31:03,0,28,0,28
2022-11-07T01:40:28,0,28,0,28
2022-11-07T01:49:43,0,28,0,28
2022-11-07T01:58:58,0,28,0,28
2022-11-07T02:08:12,0,28,0,28
2022-11-07T02:17:26,0,28,0,28
2022-11-07T02:26:41,0,28,0,28
2022-11-07T02:35:56,0,28,0,28
2022-11-07T02:45:10,0,28,0,28
2022-11-07T02:54:24,0,28,0,28
2022-11-07T03:03:39,0,28,0,28
2022-11-07T03:12:53,0,28,0,28
2022-11-07T03:22:09,0,28,0,28
2022-11-07T03:31:23,0,28,0,28
2022-11-07T03:40:40,0,28,0,28
2022-11-07T03:49:55,0,28,0,28
2022-11-07T03:59:13,0,28,0,28
2022-11-07T04:08:31,0,28,0,28
2022-11-07T04:25:41,0,28,0,28
2022-11-07T04:35:19,0,28,0,28
2022-11-07T04:44:37,0,28,0,28
2022-11-07T04:53:53,0,28,0,28
2022-11-07T05:03:08,0,28,0,28
2022-11-07T05:12:22,0,28,0,28
2022-11-07T05:21:37,0,28,0,28
2022-11-07T05:30:51,0,28,0,28
2022-11-07T05:40:04,0,28,0,28
2022-11-07T05:49:19,0,28,0,28
2022-11-07T05:58:36,0,28,0,28
2022-11-07T06:07:53,0,28,0,28
2022-11-07T06:17:10,0,28,0,28
2022-11-07T06:26:27,0,28,0,28
2022-11-07T06:35:45,0,28,0,28
2022-11-07T06:45:01,0,28,0,28
2022-11-07T06:54:17,0,28,0,28
2022-11-07T07:03:34,0,28,0,28
2022-11-07T07:12:50,0,28,0,28
2022-11-07T07:22:08,0,28,0,28
2022-11-07T07:31:25,0,28,0,28
2022-11-07T07:40:43,0,28,0,28
2022-11-07T07:50:01,0,28,0,28
2022-11-07T07:59:21,0,28,0,28
2022-11-07T08:08:40,0,28,0,28
2022-11-07T08:17:59,0,28,0,28
2022-11-07T08:27:18,0,28,0,28
2022-11-07T08:36:45,0,28,0,28
2022-11-07T08:46:03,0,28,0,28
2022-11-07T08:55:20,0,28,0,28
2022-11-07T09:04:38,0,28,0,28
2022-11-07T09:14:01,0,28,0,28
2022-11-07T09:23:20,0,28,0,28
2022-11-07T09:32:40,0,28,0,28
2022-11-07T09:42:06,0,28,0,28
2022-11-07T09:51:36,0,28,0,28
2022-11-07T10:00:54,0,28,0,28
2022-11-07T10:10:13,0,28,0,28
2022-11-07T10:19:32,0,28,0,28
2022-11-07T10:28:52,0,28,0,28
2022-11-07T10:38:25,0,28,0,28
2022-11-07T10:47:43,0,28,0,28
2022-11-07T10:57:02,0,28,0,28
2022-11-07T11:06:23,0,28,0,28
2022-11-07T11:15:44,0,28,0,28
2022-11-07T11:25:15,0,28,0,28
2022-11-07T11:34:35,0,28,0,28
2022-11-07T11:43:55,0,0,0,0
2022-11-07T11:53:13,0,0,0,0
2022-11-07T12:02:31,0,0,0,0
2022-11-07T12:12:00,0,0,0,0
2022-11-07T12:21:20,0,0,0,0
2022-11-07T12:30:40,0,0,0,0
2022-11-07T12:40:00,0,0,0,0
2022-11-07T12:49:29,0,0,0,0
2022-11-07T12:58:49,0,0,0,0
2022-11-07T13:08:10,0,0,0,0
2022-11-07T13:17:32,0,0,0,0
2022-11-07T13:27:02,0,0,0,0
2022-11-07T13:36:24,0,0,0,0
2022-11-07T13:45:45,0,0,0,0
2022-11-07T13:55:16,0,0,0,0
2022-11-07T14:04:36,0,0,0,0
2022-11-07T14:13:56,0,0,0,0
2022-11-07T14:23:16,0,0,0,0
2022-11-07T14:32:46,0,0,0,0
2022-11-07T14:42:05,0,0,0,0
2022-11-07T14:51:24,0,0,0,0
2022-11-07T15:00:42,0,0,0,0
2022-11-07T15:10:02,0,0,0,0
2022-11-07T15:19:33,0,0,0,0
2022-11-07T15:28:52,0,0,0,0
2022-11-07T15:38:10,0,0,0,0
2022-11-07T15:47:28,0,0,0,0
2022-11-07T15:56:57,0,0,0,0
2022-11-07T16:06:16,0,0,0,0
2022-11-07T16:15:33,0,0,0,0
2022-11-07T16:24:51,0,0,0,0
2022-11-07T16:34:20,0,0,0,0
2022-11-07T16:43:38,0,0,0,0
2022-11-07T16:52:56,0,0,0,0
2022-11-07T17:02:14,0,0,0,0
2022-11-07T17:11:36,0,0,0,0
2022-11-07T17:21:07,0,0,0,0
2022-11-07T17:30:25,0,0,0,0
2022-11-07T17:39:42,0,0,0,0
2022-11-07T17:49:00,0,0,0,0
2022-11-07T17:58:17,0,0,0,0
2022-11-07T18:07:49,0,0,0,0
2022-11-07T18:17:06,0,0,0,0
2022-11-07T18:26:23,0,0,0,0
2022-11-07T18:35:41,0,0,0,0
2022-11-07T18:45:07,0,0,0,0
2022-11-07T18:54:25,0,0,0,0
2022-11-07T19:03:42,0,0,0,0
2022-11-07T19:13:09,0,0,0,0
2022-11-07T19:22:27,0,0,0,0
2022-11-07T19:31:45,0,0,0,0
2022-11-07T19:41:04,0,0,0,0
2022-11-07T19:50:22,0,0,0,0
2022-11-07T19:59:40,0,0,0,0
2022-11-07T20:09:09,0,0,0,0
2022-11-07T20:18:27,0,0,0,0
2022-11-07T20:27:44,0,0,0,0
2022-11-07T20:37:01,0,0,0,0
2022-11-07T20:46:19,0,0,0,0
2022-11-07T20:55:37,0,0,0,0
2022-11-07T21:05:05,0,0,0,0
2022-11-07T21:14:21,0,0,0,0
2022-11-07T21:23:38,0,0,0,0
2022-11-07T21:32:57,0,0,0,0
2022-11-07T21:42:12,0,0,0,0
2022-11-07T21:51:27,0,0,0,0
2022-11-07T22:00:54,0,0,0,0
2022-11-07T22:10:12,0,0,0,0
2022-11-07T22:19:28,0,0,0,0
2022-11-07T22:28:45,0,0,0,0
2022-11-07T22:38:00,0,0,0,0
2022-11-07T22:47:16,0,0,0,0
2022-11-07T22:56:43,0,0,0,0
2022-11-07T23:06:00,0,0,0,0
2022-11-07T23:15:16,0,0,0,0
2022-11-07T23:24:31,0,0,0,0
2022-11-07T23:33:47,0,0,0,0
2022-11-07T23:43:02,0,0,0,0
2022-11-07T23:52:18,0,0,0,0
2022-11-08T00:01:34,0,0,0,0
2022-11-08T00:11:02,0,0,0,0
2022-11-08T00:20:24,0,0,0,0
2022-11-08T00:29:41,0,0,0,0
2022-11-08T00:38:57,0,0,0,0
2022-11-08T00:48:15,0,0,0,0
2022-11-08T00:57:32,0,0,0,0
2022-11-08T01:06:50,0,0,0,0
2022-11-08T01:16:08,0,0,0,0
2022-11-08T01:25:25,0,0,0,0
2022-11-08T01:34:44,0,0,0,0
2022-11-08T01:44:01,0,0,0,0
2022-11-08T01:53:30,0,0,0,0
2022-11-08T02:02:48,0,0,0,0
2022-11-08T02:12:03,0,0,0,0
2022-11-08T02:21:19,0,0,0,0
2022-11-08T02:30:35,0,0,0,0
2022-11-08T02:39:54,0,0,0,0
2022-11-08T02:49:12,0,0,0,0
2022-11-08T02:58:29,0,0,0,0
2022-11-08T03:07:46,0,0,0,0
2022-11-08T03:17:02,0,0,0,0
2022-11-08T03:26:17,0,0,0,0
2022-11-08T03:35:33,0,0,0,0
2022-11-08T03:45:01,0,0,0,0
2022-11-08T03:54:17,0,0,0,0
2022-11-08T04:05:38,0,0,0,0
2022-11-08T04:20:48,0,0,0,0
2022-11-08T04:30:31,0,0,0,0
2022-11-08T04:39:49,0,0,0,0
2022-11-08T04:49:08,0,0,0,0
2022-11-08T04:58:26,0,0,0,0
2022-11-08T05:07:43,0,0,0,0
2022-11-08T05:17:00,0,0,0,0
2022-11-08T05:26:16,0,0,0,0
2022-11-08T05:35:34,0,0,0,0
2022-11-08T05:44:51,0,0,0,0
2022-11-08T05:54:12,0,0,0,0
2022-11-08T06:03:30,0,0,0,0
2022-11-08T06:12:47,0,0,0,0
2022-11-08T06:22:03,0,0,0,0
2022-11-08T06:31:19,0,0,0,0
2022-11-08T06:40:37,0,0,0,0
2022-11-08T06:49:54,0,0,0,0
2022-11-08T06:59:21,0,0,0,0
2022-11-08T07:08:40,0,0,0,0
2022-11-08T07:17:58,0,0,0,0
2022-11-08T07:27:16,0,0,0,0
2022-11-08T07:36:36,0,0,0,0
2022-11-08T07:45:54,0,0,0,0
2022-11-08T07:55:14,0,0,0,0
2022-11-08T08:04:33,0,0,0,0
2022-11-08T08:13:52,0,0,0,0
2022-11-08T08:23:11,0,0,0,0
2022-11-08T08:32:29,0,0,0,0
2022-11-08T08:41:48,0,0,0,0
2022-11-08T08:51:07,0,0,0,0
2022-11-08T09:00:26,0,0,0,0
2022-11-08T09:17:09,0,0,0,0
2022-11-08T09:54:53,0,0,0,0
2022-11-08T10:06:21,0,0,0,0
2022-11-08T10:14:00,0,0,0,0
2022-11-08T10:23:20,0,0,0,0
2022-11-08T10:32:30,0,0,0,0
2022-11-08T10:41:39,0,0,0,0
2022-11-08T10:50:48,0,0,0,0
2022-11-08T11:00:10,0,0,0,0
2022-11-08T11:09:19,0,0,0,0
2022-11-08T11:18:30,0,0,0,0
2022-11-08T11:27:41,0,0,0,0
2022-11-08T11:36:52,0,0,0,0
2022-11-08T11:46:13,0,0,0,0
2022-11-08T11:55:23,0,0,0,0
2022-11-08T12:04:33,0,0,0,0
2022-11-08T12:13:42,0,0,0,0
2022-11-08T12:23:02,0,0,0,0
2022-11-08T12:32:13,0,0,0,0
2022-11-08T12:41:23,0,0,0,0
2022-11-08T12:50:33,0,0,0,0
2022-11-08T12:59:54,0,0,0,0
2022-11-08T13:09:06,0,0,0,0
2022-11-08T13:18:18,0,0,0,0
2022-11-08T13:27:30,0,0,0,0
2022-11-08T13:36:52,0,0,0,0
2022-11-08T13:46:04,0,0,0,0
2022-11-08T13:55:17,0,0,0,0
2022-11-08T14:04:29,0,0,0,0
2022-11-08T14:13:56,0,0,0,0
2022-11-08T14:23:09,0,0,0,0
2022-11-08T14:32:20,0,0,0,0
2022-11-08T14:41:29,0,0,0,0
2022-11-08T14:50:40,0,0,0,0
2022-11-08T15:00:02,0,0,0,0
2022-11-08T15:09:13,0,0,0,0
2022-11-08T15:18:24,0,0,0,0
2022-11-08T15:27:34,0,0,0,0
2022-11-08T15:41:58,0,0,0,0
2022-11-08T15:51:10,0,0,0,0
2022-11-08T16:00:25,0,0,0,0
2022-11-08T16:09:52,0,0,0,0
2022-11-08T16:19:04,0,0,0,0
2022-11-08T16:28:13,0,0,0,0
2022-11-08T16:37:23,0,0,0,0
2022-11-08T16:46:31,0,0,0,0
2022-11-08T16:55:50,0,0,0,0
2022-11-08T17:05:00,0,0,0,0
2022-11-08T17:14:09,0,0,0,0
2022-11-08T17:23:18,0,0,0,0
2022-11-08T17:32:38,0,0,0,0
2022-11-08T17:41:46,0,0,0,0
2022-11-08T17:50:55,0,0,0,0
2022-11-08T18:00:05,0,0,0,0
2022-11-08T18:09:27,0,0,0,0
2022-11-08T18:18:37,0,0,0,0
2022-11-08T18:27:47,0,0,0,0
2022-11-08T18:36:57,0,0,0,0
2022-11-08T18:46:05,0,0,0,0
2022-11-08T18:55:24,0,0,0,0
2022-11-08T19:04:32,0,0,0,0
2022-11-08T19:13:40,0,0,0,0
2022-11-08T19:22:47,0,0,0,0
2022-11-08T19:31:56,0,0,0,0
2022-11-08T19:41:14,0,0,0,0
2022-11-08T19:50:22,0,0,0,0
2022-11-08T19:59:30,0,0,0,0
2022-11-08T20:08:39,0,0,0,0
2022-11-08T20:17:48,0,0,0,0
2022-11-08T20:26:57,0,0,0,0
2022-11-08T20:36:05,0,0,0,0
2022-11-08T20:45:23,0,0,0,0
2022-11-08T20:54:30,0,0,0,0
2022-11-08T21:03:38,0,0,0,0
2022-11-08T21:12:45,0,0,0,0
2022-11-08T21:21:52,0,0,0,0
2022-11-08T21:30:58,0,0,0,0
2022-11-08T21:40:15,0,0,0,0
2022-11-08T21:49:21,0,0,0,0
2022-11-08T21:58:26,0,0,0,0
2022-11-08T22:07:33,0,0,0,0
2022-11-08T22:16:39,0,0,0,0
2022-11-08T22:25:45,0,0,0,0
2022-11-08T22:35:02,0,0,0,0
2022-11-08T22:44:08,0,0,0,0
