time,enrolled,available,waitlisted,total
2022-11-08T22:53:13,0,0,0,0
2022-11-08T23:02:19,0,0,0,0
2022-11-08T23:11:26,0,0,0,0
2022-11-08T23:20:32,0,0,0,0
2022-11-08T23:29:38,0,0,0,0
2022-11-08T23:38:57,0,0,0,0
2022-11-08T23:48:02,0,0,0,0
2022-11-08T23:57:08,0,0,0,0
2022-11-09T00:06:15,0,0,0,0
2022-11-09T00:15:22,0,0,0,0
2022-11-09T00:24:29,0,0,0,0
2022-11-09T00:33:48,0,0,0,0
2022-11-09T00:42:56,0,0,0,0
2022-11-09T00:52:04,0,0,0,0
2022-11-09T01:01:11,0,0,0,0
2022-11-09T01:10:18,0,0,0,0
2022-11-09T01:19:26,0,0,0,0
2022-11-09T01:28:34,0,0,0,0
2022-11-09T01:37:42,0,0,0,0
2022-11-09T01:46:50,0,0,0,0
2022-11-09T01:55:56,0,0,0,0
2022-11-09T02:05:03,0,0,0,0
2022-11-09T02:14:16,0,0,0,0
2022-11-09T02:23:23,0,0,0,0
2022-11-09T02:32:42,0,0,0,0
2022-11-09T02:41:49,0,0,0,0
2022-11-09T02:50:55,0,0,0,0
2022-11-09T03:00:01,0,0,0,0
2022-11-09T03:09:08,0,0,0,0
2022-11-09T03:18:15,0,0,0,0
2022-11-09T03:27:21,0,0,0,0
2022-11-09T03:36:28,0,0,0,0
2022-11-09T03:45:38,0,0,0,0
2022-11-09T03:54:47,0,0,0,0
2022-11-09T04:03:54,0,0,0,0
2022-11-09T04:24:11,0,0,0,0
2022-11-09T04:33:44,0,0,0,0
2022-11-09T04:42:54,0,0,0,0
2022-11-09T04:52:02,0,0,0,0
2022-11-09T05:01:08,0,0,0,0
2022-11-09T05:10:13,0,0,0,0
2022-11-09T05:19:19,0,0,0,0
2022-11-09T05:28:25,0,0,0,0
2022-11-09T05:37:33,0,0,0,0
2022-11-09T05:46:42,0,0,0,0
2022-11-09T05:55:51,0,0,0,0
2022-11-09T06:05:01,0,0,0,0
2022-11-09T06:14:10,0,0,0,0
2022-11-09T06:23:17,0,0,0,0
2022-11-09T06:32:24,0,0,0,0
2022-11-09T06:41:32,0,0,0,0
2022-11-09T06:50:38,0,0,0,0
2022-11-09T06:59:48,0,0,0,0
2022-11-09T07:08:58,0,0,0,0
2022-11-09T07:18:06,0,0,0,0
2022-11-09T07:27:14,0,0,0,0
2022-11-09T07:36:23,0,0,0,0
2022-11-09T07:45:32,0,0,0,0
2022-11-09T07:54:41,0,0,0,0
2022-11-09T08:03:50,0,0,0,0
2022-11-09T08:12:59,0,0,0,0
2022-11-09T08:22:08,0,0,0,0
2022-11-09T08:31:20,0,0,0,0
2022-11-09T08:40:40,0,0,0,0
2022-11-09T08:49:51,0,0,0,0
2022-11-09T08:59:01,0,0,0,0
2022-11-09T09:08:12,0,0,0,0
2022-11-09T09:17:23,0,0,0,0
2022-11-09T09:26:34,0,0,0,0
2022-11-09T09:35:56,0,0,0,0
2022-11-09T09:45:07,0,0,0,0
2022-11-09T09:54:19,0,0,0,0
2022-11-09T10:03:33,0,0,0,0
2022-11-09T10:12:48,0,0,0,0
2022-11-09T10:22:06,0,0,0,0
2022-11-09T10:31:31,0,0,0,0
2022-11-09T10:40:43,0,0,0,0
2022-11-09T10:50:05,0,0,0,0
2022-11-09T10:59:18,0,0,0,0
2022-11-09T11:08:40,0,0,0,0
2022-11-09T11:17:51,0,0,0,0
2022-11-09T11:27:04,0,0,0,0
2022-11-09T11:36:18,0,0,0,0
2022-11-09T11:45:42,0,0,0,0
2022-11-09T11:54:55,0,0,0,0
2022-11-09T12:04:10,0,0,0,0
2022-11-09T12:13:22,0,0,0,0
2022-11-09T12:22:44,0,0,0,0
2022-11-09T12:31:56,0,0,0,0
2022-11-09T12:41:07,0,0,0,0
2022-11-09T12:50:18,0,0,0,0
2022-11-09T12:59:40,0,0,0,0
2022-11-09T13:08:52,0,0,0,0
2022-11-09T13:18:05,0,0,0,0
2022-11-09T13:27:17,0,0,0,0
2022-11-09T13:36:33,0,0,0,0
2022-11-09T13:45:56,0,0,0,0
2022-11-09T13:55:09,0,0,0,0
2022-11-09T14:04:24,0,0,0,0
2022-11-09T14:13:52,0,0,0,0
2022-11-09T14:23:05,0,0,0,0
2022-11-09T14:32:18,0,0,0,0
2022-11-09T14:41:32,0,0,0,0
2022-11-09T14:50:43,0,0,0,0
2022-11-09T15:00:11,0,0,0,0
2022-11-09T15:09:24,0,0,0,0
2022-11-09T15:18:37,0,0,0,0
2022-11-09T15:27:49,0,0,0,0
2022-11-09T15:37:13,0,0,0,0
2022-11-09T15:46:26,0,0,0,0
2022-11-09T15:55:38,0,0,0,0
2022-11-09T16:05:05,0,0,0,0
2022-11-09T16:14:17,0,0,0,0
2022-11-09T16:23:28,0,0,0,0
2022-11-09T16:32:44,0,0,0,0
2022-11-09T16:42:06,0,0,0,0
2022-11-09T16:51:18,0,0,0,0
2022-11-09T17:00:31,0,0,0,0
2022-11-09T17:09:43,0,0,0,0
2022-11-09T17:19:07,0,0,0,0
2022-11-09T17:28:19,0,0,0,0
2022-11-09T17:37:31,0,0,0,0
2022-11-09T17:46:42,0,0,0,0
2022-11-09T17:55:53,0,0,0,0
2022-11-09T18:05:20,0,0,0,0
2022-11-09T18:14:32,0,0,0,0
2022-11-09T18:23:42,0,0,0,0
2022-11-09T18:32:53,0,0,0,0
2022-11-09T18:42:03,0,0,0,0
2022-11-09T18:51:24,0,0,0,0
2022-11-09T19:00:34,0,0,0,0
2022-11-09T19:09:45,0,0,0,0
2022-11-09T19:18:55,0,0,0,0
2022-11-09T19:28:06,0,0,0,0
2022-11-09T19:37:17,0,0,0,0
2022-11-09T19:46:37,0,0,0,0
2022-11-09T19:55:46,0,0,0,0
2022-11-09T20:04:56,0,0,0,0
2022-11-09T20:14:06,0,0,0,0
2022-11-09T20:23:15,0,0,0,0
2022-11-09T20:32:35,0,0,0,0
2022-11-09T20:41:45,0,0,0,0
2022-11-09T20:50:55,0,0,0,0
2022-11-09T21:00:03,0,0,0,0
2022-11-09T21:09:14,0,0,0,0
2022-11-09T21:18:34,0,0,0,0
2022-11-09T21:27:42,0,0,0,0
2022-11-09T21:36:51,0,0,0,0
2022-11-09T21:46:01,0,0,0,0
2022-11-09T21:55:09,0,0,0,0
2022-11-09T22:04:29,0,0,0,0
2022-11-09T22:13:38,0,0,0,0
2022-11-09T22:22:47,0,0,0,0
2022-11-09T22:31:56,0,0,0,0
2022-11-09T22:41:05,0,0,0,0
2022-11-09T22:50:12,0,0,0,0
2022-11-09T22:59:32,0,0,0,0
2022-11-09T23:08:41,0,0,0,0
2022-11-09T23:17:49,0,0,0,0
2022-11-09T23:26:57,0,0,0,0
2022-11-09T23:36:06,0,0,0,0
2022-11-09T23:45:14,0,0,0,0
2022-11-09T23:54:22,0,0,0,0
2022-11-10T00:03:42,0,0,0,0
2022-11-10T00:13:01,0,0,0,0
2022-11-10T00:22:12,0,0,0,0
2022-11-10T00:31:21,0,0,0,0
2022-11-10T00:40:33,0,0,0,0
2022-11-10T00:49:45,0,0,0,0
2022-11-10T00:58:55,0,0,0,0
2022-11-10T01:08:04,0,0,0,0
2022-11-10T01:17:26,0,0,0,0
2022-11-10T01:26:36,0,0,0,0
2022-11-10T01:35:45,0,0,0,0
2022-11-10T01:44:55,0,0,0,0
2022-11-10T01:54:04,0,0,0,0
2022-11-10T02:03:13,0,0,0,0
2022-11-10T02:12:21,0,0,0,0
2022-11-10T02:21:29,0,0,0,0
2022-11-10T02:30:39,0,0,0,0
2022-11-10T02:39:48,0,0,0,0
2022-11-10T02:48:56,0,0,0,0
2022-11-10T02:58:04,0,0,0,0
2022-11-10T03:07:12,0,0,0,0
2022-11-10T03:16:19,0,0,0,0
2022-11-10T03:25:25,0,0,0,0
2022-11-10T03:34:33,0,0,0,0
2022-11-10T03:43:41,0,0,0,0
2022-11-10T03:52:49,0,0,0,0
2022-11-10T04:01:57,0,0,0,0
2022-11-10T04:11:05,0,0,0,0
2022-11-10T04:25:06,0,0,0,0
2022-11-10T04:34:39,0,0,0,0
2022-11-10T04:43:48,0,0,0,0
2022-11-10T04:53:00,0,0,0,0
2022-11-10T05:02:09,0,0,0,0
2022-11-10T05:11:16,0,0,0,0
2022-11-10T05:20:26,0,0,0,0
2022-11-10T05:29:34,0,0,0,0
2022-11-10T05:38:42,0,0,0,0
2022-11-10T05:47:50,0,0,0,0
2022-11-10T05:56:58,0,0,0,0
2022-11-10T06:06:07,0,0,0,0
2022-11-10T06:15:15,0,0,0,0
2022-11-10T06:24:24,0,0,0,0
2022-11-10T06:33:31,0,0,0,0
2022-11-10T06:42:38,0,0,0,0
2022-11-10T06:51:44,0,0,0,0
2022-11-10T07:00:54,0,0,0,0
2022-11-10T07:10:06,0,0,0,0
2022-11-10T07:19:14,0,0,0,0
2022-11-10T07:28:23,0,0,0,0
2022-11-10T07:37:31,0,0,0,0
2022-11-10T07:46:39,0,0,0,0
2022-11-10T07:55:47,0,0,0,0
2022-11-10T08:04:56,0,0,0,0
2022-11-10T08:14:04,0,0,0,0
2022-11-10T08:23:13,0,0,0,0
2022-11-10T08:32:21,0,0,0,0
2022-11-10T08:41:39,0,0,0,0
2022-11-10T08:50:47,0,0,0,0
2022-11-10T08:59:55,0,0,0,0
2022-11-10T09:09:04,0,0,0,0
2022-11-10T09:18:14,0,0,0,0
2022-11-10T09:27:24,0,0,0,0
2022-11-10T09:36:35,0,0,0,0
2022-11-10T09:45:47,0,0,0,0
2022-11-10T09:54:58,0,0,0,0
2022-11-10T10:04:20,0,0,0,0
2022-11-10T10:13:31,0,0,0,0
2022-11-10T10:22:43,0,0,0,0
2022-11-10T10:31:54,0,0,0,0
2022-11-10T10:41:06,0,0,0,0
2022-11-10T10:50:28,0,0,0,0
2022-11-10T10:59:39,0,0,0,0
2022-11-10T11:08:54,0,0,0,0
2022-11-10T11:18:07,0,0,0,0
2022-11-10T11:27:29,0,0,0,0
2022-11-10T11:36:41,0,0,0,0
2022-11-10T11:45:54,0,0,0,0
2022-11-10T11:55:06,0,0,0,0
2022-11-10T12:04:29,0,0,0,0
2022-11-10T12:13:41,0,0,0,0
2022-11-10T12:22:51,0,0,0,0
2022-11-10T12:32:03,0,0,0,0
2022-11-10T12:41:25,0,0,0,0
2022-11-10T12:50:37,0,0,0,0
2022-11-10T12:59:48,0,0,0,0
2022-11-10T13:09:00,0,0,0,0
2022-11-10T13:18:24,0,0,0,0
2022-11-10T13:27:36,0,0,0,0
2022-11-10T13:36:49,0,0,0,0
2022-11-10T13:46:11,0,0,0,0
2022-11-10T13:55:24,0,0,0,0
2022-11-10T14:04:39,0,0,0,0
2022-11-10T14:14:05,0,0,0,0
2022-11-10T14:23:19,0,0,0,0
2022-11-10T14:32:31,0,0,0,0
2022-11-10T14:41:56,0,0,0,0
2022-11-10T14:51:08,0,0,0,0
2022-11-10T15:00:21,0,0,0,0
2022-11-10T15:09:43,0,0,0,0
2022-11-10T15:18:56,0,0,0,0
2022-11-10T15:28:08,0,0,0,0
2022-11-10T15:37:22,0,0,0,0
2022-11-10T15:46:45,0,0,0,0
2022-11-10T15:55:57,0,0,0,0
2022-11-10T16:05:09,0,0,0,0
2022-11-10T16:14:31,0,0,0,0
2022-11-10T16:23:42,0,0,0,0
2022-11-10T16:32:54,0,0,0,0
2022-11-10T16:42:04,0,0,0,0
2022-11-10T16:51:27,0,0,0,0
2022-11-10T17:00:37,0,0,0,0
2022-11-10T17:09:47,0,0,0,0
2022-11-10T17:18:57,0,0,0,0
2022-11-10T17:28:20,0,0,0,0
2022-11-10T17:37:32,0,0,0,0
2022-11-10T17:46:42,0,0,0,0
2022-11-10T17:55:52,0,0,0,0
2022-11-10T18:05:05,0,0,0,0
2022-11-10T18:14:30,0,0,0,0
2022-11-10T18:23:42,0,0,0,0
2022-11-10T18:32:54,0,0,0,0
2022-11-10T18:42:05,0,0,0,0
2022-11-10T18:51:16,0,0,0,0
2022-11-10T19:00:27,0,0,0,0
2022-11-10T19:09:48,0,0,0,0
2022-11-10T19:18:59,0,0,0,0
2022-11-10T19:28:09,0,0,0,0
2022-11-10T19:37:21,0,0,0,0
2022-11-10T19:46:31,0,0,0,0
2022-11-10T19:55:55,0,0,0,0
2022-11-10T20:05:06,0,0,0,0
2022-11-10T20:14:15,0,0,0,0
2022-11-10T20:23:25,0,0,0,0
2022-11-10T20:32:51,0,0,0,0
2022-11-10T20:42:05,0,0,0,0
2022-11-10T20:51:20,0,0,0,0
2022-11-10T21:00:34,0,0,0,0
2022-11-10T21:09:48,0,0,0,0
2022-11-10T21:19:01,0,0,0,0
2022-11-10T21:28:25,0,0,0,0
2022-11-10T21:37:38,0,0,0,0
2022-11-10T21:46:52,0,0,0,0
2022-11-10T21:56:03,0,0,0,0
2022-11-10T22:05:13,0,0,0,0
2022-11-10T22:14:34,0,0,0,0
2022-11-10T22:23:42,0,0,0,0
2022-11-10T22:32:47,0,0,0,0
2022-11-10T22:41:53,0,0,0,0
2022-11-10T22:50:58,0,0,0,0
2022-11-10T23:00:04,0,0,0,0
2022-11-10T23:09:21,0,0,0,0
2022-11-10T23:18:27,0,0,0,0
2022-11-10T23:27:33,0,0,0,0
2022-11-10T23:36:39,0,0,0,0
2022-11-10T23:45:44,0,0,0,0
2022-11-10T23:54:49,0,0,0,0
2022-11-11T00:03:55,0,0,0,0
2022-11-11T00:13:06,0,0,0,0
2022-11-11T00:22:15,0,0,0,0
2022-11-11T00:31:33,0,0,0,0
2022-11-11T00:40:41,0,0,0,0
2022-11-11T00:49:50,0,0,0,0
2022-11-11T00:58:58,0,0,0,0
2022-11-11T01:08:05,0,0,0,0
2022-11-11T01:17:12,0,0,0,0
2022-11-11T01:26:19,0,0,0,0
2022-11-11T01:35:27,0,0,0,0
2022-11-11T01:44:34,0,0,0,0
2022-11-11T01:53:41,0,0,0,0
2022-11-11T02:02:48,0,0,0,0
2022-11-11T02:11:53,0,0,0,0
2022-11-11T02:20:58,0,0,0,0
2022-11-11T02:30:03,0,0,0,0
2022-11-11T02:39:08,0,0,0,0
2022-11-11T02:48:12,0,0,0,0
2022-11-11T02:57:17,0,0,0,0
2022-11-11T03:06:22,0,0,0,0
2022-11-11T03:15:27,0,0,0,0
2022-11-11T03:24:32,0,0,0,0
2022-11-11T03:33:38,0,0,0,0
2022-11-11T03:42:45,0,0,0,0
2022-11-11T03:51:52,0,0,0,0
2022-11-11T04:01:06,0,0,0,0
2022-11-11T04:21:13,0,0,0,0
2022-11-11T04:30:22,0,0,0,0
2022-11-11T04:39:31,0,0,0,0
2022-11-11T04:50:03,0,0,0,0
2022-11-11T04:59:31,0,0,0,0
2022-11-11T05:08:40,0,0,0,0
2022-11-11T05:18:14,0,0,0,0
2022-11-11T05:28:34,0,0,0,0
2022-11-11T05:38:57,0,0,0,0
2022-11-11T05:48:05,0,0,0,0
2022-11-11T05:57:14,0,0,0,0
2022-11-11T06:06:24,0,0,0,0
2022-11-11T06:15:35,0,0,0,0
2022-11-11T06:24:44,0,0,0,0
2022-11-11T06:33:54,0,0,0,0
2022-11-11T06:43:03,0,0,0,0
2022-11-11T06:52:12,0,0,0,0
2022-11-11T07:01:24,0,0,0,0
2022-11-11T07:10:33,0,0,0,0
2022-11-11T07:19:44,0,0,0,0
2022-11-11T07:28:54,0,0,0,0
2022-11-11T07:38:05,0,0,0,0
2022-11-11T07:47:15,0,0,0,0
2022-11-11T07:56:27,0,0,0,0
2022-11-11T08:05:36,0,0,0,0
2022-11-11T08:14:44,0,0,0,0
2022-11-11T08:23:53,0,0,0,0
2022-11-11T08:33:03,0,0,0,0
2022-11-11T08:42:11,0,0,0,0
2022-11-11T08:51:20,0,0,0,0
2022-11-11T09:00:28,0,0,0,0
2022-11-11T09:09:37,0,0,0,0
2022-11-11T09:18:47,0,0,0,0
2022-11-11T09:28:12,0,0,0,0
2022-11-11T09:42:20,0,0,0,0
2022-11-11T09:51:29,0,0,0,0
2022-11-11T10:00:38,0,0,0,0
2022-11-11T10:09:46,0,0,0,0
2022-11-11T10:18:55,0,0,0,0
2022-11-11T10:28:02,0,0,0,0
2022-11-11T10:37:11,0,0,0,0
2022-11-11T10:46:30,0,0,0,0
2022-11-11T10:55:38,0,0,0,0
2022-11-11T11:04:47,0,0,0,0
2022-11-11T11:13:56,0,0,0,0
2022-11-11T11:23:05,0,0,0,0
2022-11-11T11:32:14,0,0,0,0
2022-11-11T11:41:41,0,0,0,0
2022-11-11T11:50:50,0,0,0,0
2022-11-11T11:59:59,0,0,0,0
2022-11-11T12:09:11,0,0,0,0
2022-11-11T12:18:19,0,0,0,0
2022-11-11T12:27:28,0,0,0,0
2022-11-11T12:36:50,0,0,0,0
2022-11-11T12:45:58,0,0,0,0
2022-11-11T12:55:07,0,0,0,0
2022-11-11T13:04:17,0,0,0,0
2022-11-11T13:13:26,0,0,0,0
2022-11-11T13:22:34,0,0,0,0
2022-11-11T13:31:53,0,0,0,0
2022-11-11T13:41:02,0,0,0,0
2022-11-11T13:50:11,0,0,0,0
2022-11-11T13:59:19,0,0,0,0
2022-11-11T14:08:48,0,0,0,0
2022-11-11T14:17:56,0,0,0,0
2022-11-11T14:27:04,0,0,0,0
2022-11-11T14:36:13,0,0,0,0
2022-11-11T14:45:23,0,0,0,0
2022-11-11T14:54:32,0,0,0,0
2022-11-11T15:03:50,0,0,0,0
2022-11-11T15:13:00,0,0,0,0
2022-11-11T15:22:11,0,0,0,0
2022-11-11T15:31:19,0,0,0,0
2022-11-11T15:40:28,0,0,0,0
2022-11-11T15:49:53,0,0,0,0
2022-11-11T15:59:02,0,0,0,0
2022-11-11T16:08:11,0,0,0,0
2022-11-11T16:17:18,0,0,0,0
2022-11-11T16:26:27,0,0,0,0
2022-11-11T16:35:35,0,0,0,0
2022-11-11T16:44:44,0,0,0,0
2022-11-11T16:54:02,0,0,0,0
2022-11-11T17:03:10,0,0,0,0
2022-11-11T17:12:21,0,0,0,0
2022-11-11T17:21:31,0,0,0,0
2022-11-11T17:30:40,0,0,0,0
2022-11-11T17:39:49,0,0,0,0
2022-11-11T17:49:16,0,0,0,0
2022-11-11T17:58:26,0,0,0,0
2022-11-11T18:07:38,0,0,0,0
2022-11-11T18:16:50,0,0,0,0
2022-11-11T18:26:03,0,0,0,0
2022-11-11T18:35:16,0,0,0,0
2022-11-11T18:44:38,0,0,0,0
2022-11-11T18:53:48,0,0,0,0
2022-11-11T19:02:59,0,0,0,0
2022-11-11T19:12:08,0,0,0,0
2022-11-11T19:21:18,0,0,0,0
2022-11-11T19:30:27,0,0,0,0
2022-11-11T19:39:45,0,0,0,0
2022-11-11T19:48:53,0,0,0,0
2022-11-11T19:58:01,0,0,0,0
2022-11-11T20:07:08,0,0,0,0
2022-11-11T20:16:16,0,0,0,0
2022-11-11T20:25:24,0,0,0,0
2022-11-11T20:34:32,0,0,0,0
2022-11-11T20:44:01,0,0,0,0
2022-11-11T20:53:09,0,0,0,0
2022-11-11T21:02:17,0,0,0,0
2022-11-11T21:11:25,0,0,0,0
2022-11-11T21:20:33,0,0,0,0
2022-11-11T21:29:40,0,0,0,0
2022-11-11T21:38:46,0,0,0,0
2022-11-11T21:47:53,0,0,0,0
2022-11-11T21:56:59,0,0,0,0
2022-11-11T22:06:17,0,0,0,0
2022-11-11T22:15:25,0,0,0,0
2022-11-11T22:24:32,0,0,0,0
2022-11-11T22:33:39,0,0,0,0
2022-11-11T22:42:46,0,0,0,0
2022-11-11T22:51:53,0,0,0,0
2022-11-11T23:01:00,0,0,0,0
2022-11-11T23:10:08,0,0,0,0
2022-11-11T23:19:15,0,0,0,0
2022-11-11T23:28:22,0,0,0,0
2022-11-11T23:37:30,0,0,0,0
2022-11-11T23:46:55,0,0,0,0
2022-11-11T23:56:01,0,0,0,0
2022-11-12T00:05:10,0,0,0,0
2022-11-12T00:14:19,0,0,0,0
2022-11-12T00:23:29,0,0,0,0
2022-11-12T00:32:36,0,0,0,0
2022-11-12T00:41:45,0,0,0,0
2022-11-12T00:50:55,0,0,0,0
2022-11-12T01:00:03,0,0,0,0
2022-11-12T01:09:11,0,0,0,0
2022-11-12T01:18:18,0,0,0,0
2022-11-12T01:27:27,0,0,0,0
2022-11-12T01:36:35,0,0,0,0
2022-11-12T01:45:42,0,0,0,0
2022-11-12T01:54:50,0,0,0,0
2022-11-12T02:03:59,0,0,0,0
2022-11-12T02:13:09,0,0,0,0
2022-11-12T02:22:17,0,0,0,0
2022-11-12T02:31:25,0,0,0,0
2022-11-12T02:40:33,0,0,0,0
2022-11-12T02:49:40,0,0,0,0
2022-11-12T02:58:47,0,0,0,0
2022-11-12T03:07:55,0,0,0,0
2022-11-12T03:17:03,0,0,0,0
2022-11-12T03:26:12,0,0,0,0
2022-11-12T03:35:20,0,0,0,0
2022-11-12T03:44:30,0,0,0,0
2022-11-12T03:53:39,0,0,0,0
2022-11-12T04:02:48,0,0,0,0
2022-11-12T04:23:54,0,0,0,0
2022-11-12T04:33:28,0,0,0,0
