time,enrolled,available,waitlisted,total
2022-11-12T04:42:39,0,0,0,0
2022-11-12T04:51:48,0,0,0,0
2022-11-12T05:00:57,0,0,0,0
2022-11-12T05:10:04,0,0,0,0
2022-11-12T05:19:11,0,0,0,0
2022-11-12T05:28:18,0,0,0,0
2022-11-12T05:37:25,0,0,0,0
2022-11-12T05:46:32,0,0,0,0
2022-11-12T05:55:41,0,0,0,0
2022-11-12T06:04:53,0,0,0,0
2022-11-12T06:14:03,0,0,0,0
2022-11-12T06:23:13,0,0,0,0
2022-11-12T06:32:20,0,0,0,0
2022-11-12T06:41:29,0,0,0,0
2022-11-12T06:50:37,0,0,0,0
2022-11-12T06:59:47,0,0,0,0
2022-11-12T07:08:57,0,0,0,0
2022-11-12T07:18:06,0,0,0,0
2022-11-12T07:27:14,0,0,0,0
2022-11-12T07:36:23,0,0,0,0
2022-11-12T07:45:32,0,0,0,0
2022-11-12T07:54:41,0,0,0,0
2022-11-12T08:03:51,0,0,0,0
2022-11-12T08:13:00,0,0,0,0
2022-11-12T08:22:08,0,0,0,0
2022-11-12T08:31:18,0,0,0,0
2022-11-12T08:40:26,0,0,0,0
2022-11-12T08:49:38,0,0,0,0
2022-11-12T08:58:47,0,0,0,0
2022-11-12T09:07:55,0,0,0,0
2022-11-12T09:17:04,0,0,0,0
2022-11-12T09:26:11,0,0,0,0
2022-11-12T09:35:17,0,0,0,0
2022-11-12T09:44:24,0,0,0,0
2022-11-12T09:53:31,0,0,0,0
2022-11-12T10:02:36,0,0,0,0
2022-11-12T10:11:41,0,0,0,0
2022-11-12T10:20:46,0,0,0,0
2022-11-12T10:29:51,0,0,0,0
2022-11-12T10:38:56,0,0,0,0
2022-11-12T10:48:01,0,0,0,0
2022-11-12T10:57:06,0,0,0,0
2022-11-12T11:06:12,0,0,0,0
2022-11-12T11:15:17,0,0,0,0
2022-11-12T11:24:22,0,0,0,0
2022-11-12T11:33:27,0,0,0,0
2022-11-12T11:42:33,0,0,0,0
2022-11-12T11:51:38,0,0,0,0
2022-11-12T12:00:54,0,0,0,0
2022-11-12T12:09:59,0,0,0,0
2022-11-12T12:19:04,0,0,0,0
2022-11-12T12:28:11,0,0,0,0
2022-11-12T12:37:16,0,0,0,0
2022-11-12T12:46:21,0,0,0,0
2022-11-12T12:55:27,0,0,0,0
2022-11-12T13:04:31,0,0,0,0
2022-11-12T13:13:37,0,0,0,0
2022-11-12T13:22:42,0,0,0,0
2022-11-12T13:31:47,0,0,0,0
2022-11-12T13:40:52,0,0,0,0
2022-11-12T13:49:57,0,0,0,0
2022-11-12T13:59:02,0,0,0,0
2022-11-12T14:08:07,0,0,0,0
2022-11-12T14:17:12,0,0,0,0
2022-11-12T14:26:18,0,0,0,0
2022-11-12T14:35:34,0,0,0,0
2022-11-12T14:44:40,0,0,0,0
2022-11-12T14:53:45,0,0,0,0
2022-11-12T15:02:50,0,0,0,0
2022-11-12T15:11:55,0,0,0,0
2022-11-12T15:21:00,0,0,0,0
2022-11-12T15:30:05,0,0,0,0
2022-11-12T15:39:11,0,0,0,0
2022-11-12T15:48:16,0,0,0,0
2022-11-12T15:57:21,0,0,0,0
2022-11-12T16:06:26,0,0,0,0
2022-11-12T16:15:32,0,0,0,0
2022-11-12T16:24:37,0,0,0,0
2022-11-12T16:33:43,0,0,0,0
2022-11-12T16:42:48,0,0,0,0
2022-11-12T16:51:54,0,0,0,0
2022-11-12T17:00:59,0,0,0,0
2022-11-12T17:10:16,0,0,0,0
2022-11-12T17:19:21,0,0,0,0
2022-11-12T17:28:27,0,0,0,0
2022-11-12T17:37:32,0,0,0,0
2022-11-12T17:46:38,0,0,0,0
2022-11-12T17:55:43,0,0,0,0
2022-11-12T18:04:49,0,0,0,0
2022-11-12T18:13:54,0,0,0,0
2022-11-12T18:23:00,0,0,0,0
2022-11-12T18:33:07,0,0,0,0
2022-11-12T18:42:19,0,0,0,0
2022-11-12T18:51:26,0,0,0,0
2022-11-12T19:00:33,0,0,0,0
2022-11-12T19:09:40,0,0,0,0
2022-11-12T19:18:46,0,0,0,0
2022-11-12T19:27:53,0,0,0,0
2022-11-12T19:36:59,0,0,0,0
2022-11-12T19:46:05,0,0,0,0
2022-11-12T19:55:20,0,0,0,0
2022-11-12T20:04:26,0,0,0,0
2022-11-12T20:13:32,0,0,0,0
2022-11-12T20:22:37,0,0,0,0
2022-11-12T20:31:42,0,0,0,0
2022-11-12T20:40:47,0,0,0,0
2022-11-12T20:49:52,0,0,0,0
2022-11-12T20:58:57,0,0,0,0
2022-11-12T21:08:02,0,0,0,0
2022-11-12T21:17:09,0,0,0,0
2022-11-12T21:26:14,0,0,0,0
2022-11-12T21:35:19,0,0,0,0
2022-11-12T21:44:24,0,0,0,0
2022-11-12T21:53:29,0,0,0,0
2022-11-12T22:02:34,0,0,0,0
2022-11-12T22:11:39,0,0,0,0
2022-11-12T22:20:45,0,0,0,0
2022-11-12T22:29:50,0,0,0,0
2022-11-12T22:38:56,0,0,0,0
2022-11-12T22:48:12,0,0,0,0
2022-11-12T22:57:17,0,0,0,0
2022-11-12T23:06:23,0,0,0,0
2022-11-12T23:15:28,0,0,0,0
2022-11-12T23:24:35,0,0,0,0
2022-11-12T23:33:40,0,0,0,0
2022-11-12T23:42:46,0,0,0,0
2022-11-12T23:51:51,0,0,0,0
2022-11-13T00:00:56,0,0,0,0
2022-11-13T00:10:02,0,0,0,0
2022-11-13T00:19:11,0,0,0,0
2022-11-13T00:28:17,0,0,0,0
2022-11-13T00:37:24,0,0,0,0
2022-11-13T00:46:33,0,0,0,0
2022-11-13T00:55:39,0,0,0,0
2022-11-13T01:04:45,0,0,0,0
2022-11-13T01:13:50,0,0,0,0
2022-11-13T01:22:57,0,0,0,0
2022-11-13T01:32:13,0,0,0,0
2022-11-13T01:41:20,0,0,0,0
2022-11-13T01:50:26,0,0,0,0
2022-11-13T01:59:34,0,0,0,0
2022-11-13T02:08:43,0,0,0,0
2022-11-13T02:17:50,0,0,0,0
2022-11-13T02:26:57,0,0,0,0
2022-11-13T02:36:09,0,0,0,0
2022-11-13T02:45:15,0,0,0,0
2022-11-13T02:54:21,0,0,0,0
2022-11-13T03:03:26,0,0,0,0
2022-11-13T03:12:32,0,0,0,0
2022-11-13T03:21:39,0,0,0,0
2022-11-13T03:30:46,0,0,0,0
2022-11-13T03:39:54,0,0,0,0
2022-11-13T03:49:01,0,0,0,0
2022-11-13T03:58:10,0,0,0,0
2022-11-13T04:07:19,0,0,0,0
2022-11-13T04:25:58,0,0,0,0
2022-11-13T04:35:30,0,0,0,0
2022-11-13T04:44:39,0,0,0,0
2022-11-13T04:53:47,0,0,0,0
2022-11-13T05:02:54,0,0,0,0
2022-11-13T05:11:59,0,0,0,0
2022-11-13T05:21:03,0,0,0,0
2022-11-13T05:30:07,0,0,0,0
2022-11-13T05:39:12,0,0,0,0
2022-11-13T05:49:53,0,0,0,0
2022-11-13T05:59:02,0,0,0,0
2022-11-13T06:08:11,0,0,0,0
2022-11-13T06:17:20,0,0,0,0
2022-11-13T06:26:28,0,0,0,0
2022-11-13T06:35:35,0,0,0,0
2022-11-13T06:44:43,0,0,0,0
2022-11-13T06:53:49,0,0,0,0
2022-11-13T07:02:59,0,0,0,0
2022-11-13T07:12:06,0,0,0,0
2022-11-13T07:21:13,0,0,0,0
2022-11-13T07:30:21,0,0,0,0
2022-11-13T07:39:31,0,0,0,0
2022-11-13T07:48:40,0,0,0,0
2022-11-13T07:57:51,0,0,0,0
2022-11-13T08:07:06,0,0,0,0
2022-11-13T08:16:15,0,0,0,0
2022-11-13T08:25:23,0,0,0,0
2022-11-13T08:34:30,0,0,0,0
2022-11-13T08:43:37,0,0,0,0
2022-11-13T08:52:43,0,0,0,0
2022-11-13T09:01:50,0,0,0,0
2022-11-13T09:10:56,0,0,0,0
2022-11-13T09:20:02,0,0,0,0
2022-11-13T10:14:01,0,0,0,0
2022-11-13T10:23:10,0,0,0,0
2022-11-13T10:32:17,0,0,0,0
2022-11-13T10:41:24,0,0,0,0
2022-11-13T10:50:32,0,0,0,0
2022-11-13T10:59:42,0,0,0,0
2022-11-13T11:08:50,0,0,0,0
2022-11-13T11:18:10,0,0,0,0
2022-11-13T11:27:18,0,0,0,0
2022-11-13T11:36:27,0,0,0,0
2022-11-13T11:45:38,0,0,0,0
2022-11-13T11:54:47,0,0,0,0
2022-11-13T12:03:58,0,0,0,0
2022-11-13T12:13:09,0,0,0,0
2022-11-13T12:22:21,0,0,0,0
2022-11-13T12:31:31,0,0,0,0
2022-11-13T12:40:38,0,0,0,0
2022-11-13T12:49:45,0,0,0,0
2022-11-13T12:58:54,0,0,0,0
2022-11-13T13:08:01,0,0,0,0
2022-11-13T13:17:11,0,0,0,0
2022-11-13T13:26:21,0,0,0,0
2022-11-13T13:35:32,0,0,0,0
2022-11-13T13:44:40,0,0,0,0
2022-11-13T13:53:49,0,0,0,0
2022-11-13T14:03:21,0,0,0,0
2022-11-13T14:12:28,0,0,0,0
2022-11-13T14:21:36,0,0,0,0
2022-11-13T14:30:46,0,0,0,0
2022-11-13T14:39:59,0,0,0,0
2022-11-13T14:49:06,0,0,0,0
2022-11-13T14:58:13,0,0,0,0
2022-11-13T15:07:20,0,0,0,0
2022-11-13T15:16:27,0,0,0,0
2022-11-13T15:25:34,0,0,0,0
2022-11-13T15:34:41,0,0,0,0
2022-11-13T15:43:52,0,0,0,0
2022-11-13T15:52:59,0,0,0,0
2022-11-13T16:02:06,0,0,0,0
2022-11-13T16:11:14,0,0,0,0
2022-11-13T16:20:22,0,0,0,0
2022-11-13T16:29:30,0,0,0,0
2022-11-13T16:38:37,0,0,0,0
2022-11-13T16:48:02,0,0,0,0
2022-11-13T16:57:09,0,0,0,0
2022-11-13T17:06:16,0,0,0,0
2022-11-13T17:15:24,0,0,0,0
2022-11-13T17:24:33,0,0,0,0
2022-11-13T17:33:40,0,0,0,0
2022-11-13T17:42:47,0,0,0,0
2022-11-13T17:51:55,0,0,0,0
2022-11-13T18:01:02,0,0,0,0
2022-11-13T18:10:09,0,0,0,0
2022-11-13T18:19:17,0,0,0,0
2022-11-13T18:28:24,0,0,0,0
2022-11-13T18:37:41,0,0,0,0
2022-11-13T18:46:48,0,0,0,0
2022-11-13T18:55:55,0,0,0,0
2022-11-13T19:05:03,0,0,0,0
2022-11-13T19:14:11,0,0,0,0
2022-11-13T19:23:19,0,0,0,0
2022-11-13T19:32:27,0,0,0,0
2022-11-13T19:41:35,0,0,0,0
2022-11-13T19:50:44,0,0,0,0
2022-11-13T19:59:52,0,0,0,0
2022-11-13T20:09:00,0,0,0,0
2022-11-13T20:18:08,0,0,0,0
2022-11-13T20:27:15,0,0,0,0
2022-11-13T20:36:34,0,0,0,0
2022-11-13T20:45:41,0,0,0,0
2022-11-13T20:54:47,0,0,0,0
2022-11-13T21:03:54,0,0,0,0
2022-11-13T21:13:01,0,0,0,0
2022-11-13T21:22:09,0,0,0,0
2022-11-13T21:31:16,0,0,0,0
2022-11-13T21:40:24,0,0,0,0
2022-11-13T21:49:30,0,0,0,0
2022-11-13T21:58:37,0,0,0,0
2022-11-13T22:07:45,0,0,0,0
2022-11-13T22:16:52,0,0,0,0
2022-11-13T22:26:08,0,0,0,0
2022-11-13T22:35:15,0,0,0,0
2022-11-13T22:44:22,0,0,0,0
2022-11-13T22:53:28,0,0,0,0
2022-11-13T23:02:36,0,0,0,0
2022-11-13T23:11:43,0,0,0,0
2022-11-13T23:20:51,0,0,0,0
2022-11-13T23:29:59,0,0,0,0
2022-11-13T23:39:05,0,0,0,0
2022-11-13T23:48:12,0,0,0,0
2022-11-13T23:57:19,0,0,0,0
2022-11-14T00:06:46,0,0,0,0
2022-11-14T00:16:00,0,0,0,0
2022-11-14T00:25:13,0,0,0,0
2022-11-14T00:34:32,0,0,0,0
2022-11-14T00:43:46,0,0,0,0
2022-11-14T00:52:54,0,0,0,0
2022-11-14T01:02:03,0,0,0,0
2022-11-14T01:11:14,0,0,0,0
2022-11-14T01:20:25,0,0,0,0
2022-11-14T01:29:36,0,0,0,0
2022-11-14T01:38:46,0,0,0,0
2022-11-14T01:47:56,0,0,0,0
2022-11-14T01:57:07,0,0,0,0
2022-11-14T02:06:15,0,0,0,0
2022-11-14T02:15:26,0,0,0,0
2022-11-14T02:24:37,0,0,0,0
2022-11-14T02:34:04,0,0,0,0
2022-11-14T02:43:11,0,0,0,0
2022-11-14T02:52:25,0,0,0,0
2022-11-14T03:01:39,0,0,0,0
2022-11-14T03:10:54,0,0,0,0
2022-11-14T03:20:10,0,0,0,0
2022-11-14T03:29:26,0,0,0,0
2022-11-14T03:38:43,0,0,0,0
2022-11-14T03:48:00,0,0,0,0
2022-11-14T03:57:17,0,0,0,0
2022-11-14T04:06:34,0,0,0,0
2022-11-14T04:27:58,0,0,0,0
2022-11-14T04:37:36,0,0,0,0
2022-11-14T04:46:48,0,0,0,0
2022-11-14T04:55:57,0,0,0,0
2022-11-14T05:05:05,0,0,0,0
2022-11-14T05:14:12,0,0,0,0
2022-11-14T05:23:19,0,0,0,0
2022-11-14T05:32:26,0,0,0,0
2022-11-14T05:41:34,0,0,0,0
2022-11-14T05:50:42,0,0,0,0
2022-11-14T05:59:52,0,0,0,0
2022-11-14T06:09:05,0,0,0,0
2022-11-14T06:18:16,0,0,0,0
2022-11-14T06:27:29,0,0,0,0
2022-11-14T06:36:38,0,0,0,0
2022-11-14T06:45:48,0,0,0,0
2022-11-14T06:54:57,0,0,0,0
2022-11-14T07:04:06,0,0,0,0
2022-11-14T07:13:15,0,0,0,0
2022-11-14T07:22:29,0,0,0,0
2022-11-14T07:31:39,0,0,0,0
2022-11-14T07:40:59,0,0,0,0
2022-11-14T07:50:10,0,0,0,0
2022-11-14T07:59:21,0,0,0,0
2022-11-14T08:08:33,0,0,0,0
2022-11-14T08:17:44,0,0,0,0
2022-11-14T08:26:56,0,0,0,0
2022-11-14T08:36:09,0,0,0,0
2022-11-14T08:45:20,0,0,0,0
2022-11-14T08:54:31,0,0,0,0
2022-11-14T09:03:42,0,0,0,0
2022-11-14T09:12:53,0,0,0,0
2022-11-14T09:22:09,0,0,0,0
2022-11-14T09:31:21,0,0,0,0
2022-11-14T09:40:44,0,0,0,0
2022-11-14T09:49:55,0,0,0,0
2022-11-14T09:59:06,0,0,0,0
2022-11-14T10:08:17,0,0,0,0
2022-11-14T10:17:26,0,0,0,0
2022-11-14T10:26:37,0,0,0,0
2022-11-14T10:35:47,0,0,0,0
2022-11-14T10:45:15,0,0,0,0
2022-11-14T10:54:25,0,0,0,0
2022-11-14T11:03:37,0,0,0,0
2022-11-14T11:12:49,0,0,0,0
2022-11-14T11:21:59,0,0,0,0
2022-11-14T11:31:19,0,0,0,0
2022-11-14T11:40:29,0,0,0,0
2022-11-14T11:49:39,0,0,0,0
2022-11-14T11:58:49,0,0,0,0
2022-11-14T12:07:59,0,0,0,0
2022-11-14T12:17:21,0,0,0,0
2022-11-14T12:26:31,0,0,0,0
2022-11-14T12:35:42,0,0,0,0
2022-11-14T12:44:52,0,0,0,0
2022-11-14T12:54:02,0,0,0,0
2022-11-14T13:03:12,0,0,0,0
2022-11-14T13:12:33,0,0,0,0
2022-11-14T13:21:44,0,0,0,0
2022-11-14T13:30:56,0,0,0,0
2022-11-14T13:40:08,0,0,0,0
2022-11-14T13:49:18,0,0,0,0
2022-11-14T13:58:29,0,0,0,0
2022-11-14T14:07:52,0,0,0,0
2022-11-14T14:17:03,0,0,0,0
2022-11-14T14:26:13,0,0,0,0
2022-11-14T14:35:24,0,0,0,0
2022-11-14T14:44:48,0,0,0,0
2022-11-14T14:53:58,0,0,0,0
2022-11-14T15:03:09,0,0,0,0
2022-11-14T15:12:19,0,0,0,0
2022-11-14T15:21:29,0,0,0,0
2022-11-14T15:30:39,0,0,0,0
2022-11-14T15:39:49,0,0,0,0
2022-11-14T15:49:10,0,0,0,0
2022-11-14T15:58:21,0,0,0,0
2022-11-14T16:07:31,0,0,0,0
2022-11-14T16:16:40,0,0,0,0
2022-11-14T16:25:50,0,0,0,0
2022-11-14T16:35:00,0,0,0,0
2022-11-14T16:44:19,0,0,0,0
2022-11-14T16:53:28,0,0,0,0
2022-11-14T17:02:38,0,0,0,0
2022-11-14T17:11:48,0,0,0,0
2022-11-14T17:21:07,0,0,0,0
2022-11-14T17:30:16,0,0,0,0
2022-11-14T17:39:25,0,0,0,0
2022-11-14T17:48:33,0,0,0,0
2022-11-14T17:57:41,0,0,0,0
2022-11-14T18:06:50,0,0,0,0
2022-11-14T18:16:09,0,0,0,0
2022-11-14T18:25:18,0,0,0,0
2022-11-14T18:34:26,0,0,0,0
2022-11-14T18:43:35,0,0,0,0
2022-11-14T18:52:43,0,0,0,0
2022-11-14T19:01:52,0,0,0,0
2022-11-14T19:11:01,0,0,0,0
2022-11-14T19:20:19,0,0,0,0
2022-11-14T19:29:27,0,0,0,0
2022-11-14T19:38:36,0,0,0,0
2022-11-14T19:47:45,0,0,0,0
2022-11-14T19:56:53,0,0,0,0
2022-11-14T20:06:01,0,0,0,0
2022-11-14T20:15:19,0,0,0,0
2022-11-14T20:24:27,0,0,0,0
2022-11-14T20:33:35,0,0,0,0
2022-11-14T20:42:43,0,0,0,0
2022-11-14T20:51:50,0,0,0,0
2022-11-14T21:00:57,0,0,0,0
2022-11-14T21:10:05,0,0,0,0
2022-11-14T21:19:13,0,0,0,0
2022-11-14T21:28:31,0,0,0,0
2022-11-14T21:37:39,0,0,0,0
2022-11-14T21:46:47,0,0,0,0
2022-11-14T21:55:55,0,0,0,0
2022-11-14T22:05:03,0,0,0,0
2022-11-14T22:14:11,0,0,0,0
2022-11-14T22:23:19,0,0,0,0
2022-11-14T22:32:26,0,0,0,0
2022-11-14T22:41:44,0,0,0,0
2022-11-14T22:50:52,0,0,0,0
2022-11-14T22:59:59,0,0,0,0
2022-11-14T23:09:07,0,0,0,0
2022-11-14T23:18:15,0,0,0,0
2022-11-14T23:27:22,0,0,0,0
2022-11-14T23:36:29,0,0,0,0
2022-11-14T23:45:37,0,0,0,0
2022-11-14T23:54:55,0,0,0,0
2022-11-15T00:04:02,0,0,0,0
2022-11-15T00:13:11,0,0,0,0
2022-11-15T00:22:25,0,0,0,0
2022-11-15T00:31:35,0,0,0,0
2022-11-15T00:40:44,0,0,0,0
2022-11-15T00:49:55,0,0,0,0
2022-11-15T00:59:04,0,0,0,0
2022-11-15T01:08:13,0,0,0,0
2022-11-15T01:17:21,0,0,0,0
2022-11-15T01:26:30,0,0,0,0
2022-11-15T01:35:40,0,0,0,0
2022-11-15T01:44:50,0,0,0,0
2022-11-15T01:53:58,0,0,0,0
2022-11-15T02:03:05,0,0,0,0
2022-11-15T02:12:23,0,0,0,0
2022-11-15T02:21:30,0,0,0,0
2022-11-15T02:30:37,0,0,0,0
2022-11-15T02:39:47,0,0,0,0
2022-11-15T02:48:57,0,0,0,0
2022-11-15T02:58:06,0,0,0,0
2022-11-15T03:07:16,0,0,0,0
2022-11-15T03:16:26,0,0,0,0
2022-11-15T03:25:35,0,0,0,0
2022-11-15T03:34:43,0,0,0,0
2022-11-15T03:43:52,0,0,0,0
2022-11-15T03:53:02,0,0,0,0
2022-11-15T04:02:11,0,0,0,0
2022-11-15T04:11:21,0,0,0,0
2022-11-15T04:29:21,0,0,0,0
2022-11-15T04:38:40,0,0,0,0
2022-11-15T04:47:51,0,0,0,0
2022-11-15T04:57:02,0,0,0,0
2022-11-15T05:06:13,0,0,0,0
2022-11-15T05:15:22,0,0,0,0
2022-11-15T05:24:29,0,0,0,0
2022-11-15T05:33:37,0,0,0,0
2022-11-15T05:42:45,0,0,0,0
2022-11-15T05:51:54,0,0,0,0
2022-11-15T06:01:06,0,0,0,0
2022-11-15T06:10:18,0,0,0,0
2022-11-15T06:19:29,0,0,0,0
2022-11-15T06:28:39,0,0,0,0
2022-11-15T06:37:48,0,0,0,0
2022-11-15T06:46:57,0,0,0,0
2022-11-15T06:56:07,0,0,0,0
2022-11-15T07:05:17,0,0,0,0
2022-11-15T07:14:28,0,0,0,0
2022-11-15T07:23:38,0,0,0,0
2022-11-15T07:32:52,0,0,0,0
2022-11-15T07:42:03,0,0,0,0
2022-11-15T07:51:14,0,0,0,0
2022-11-15T08:00:25,0,0,0,0
2022-11-15T08:09:48,0,0,0,0
2022-11-15T08:18:58,0,0,0,0
2022-11-15T08:28:10,0,0,0,0
2022-11-15T08:37:21,0,0,0,0
2022-11-15T08:46:31,0,0,0,0
2022-11-15T08:55:42,0,0,0,0
2022-11-15T09:04:53,0,0,0,0
2022-11-15T09:14:04,0,0,0,0
2022-11-15T09:23:16,0,0,0,0
2022-11-15T09:32:27,0,0,0,0
2022-11-15T09:41:50,0,0,0,0
2022-11-15T09:51:01,0,0,0,0
2022-11-15T10:00:12,0,0,0,0
2022-11-15T10:09:24,0,0,0,0
2022-11-15T10:18:36,0,0,0,0
2022-11-15T10:27:46,0,0,0,0
2022-11-15T10:37:30,0,0,0,0
